time,dt,accel_filtered,gyro_filtered_rad,gyro_filtered_deg,accel_raw,gyro_raw_rad,gyro_raw_deg,predict_x,predict_y,predict_heading_deg,predict_velocity,predict_accel,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,predict_count,P_trace
1749660754.1435559,0.04421734809875488,-0.5914293267303256,-0.6165287663151836,-35.324496258267416,-6.516289081640624,-0.7548446426820207,-43.24941221374046,-7.372054416136774,-20.72077206641906,177.834474387915,1.596673657273745,-0.5914293267303256,0.7835363513817759,0.12079953655049541,3.0,5.0,994,182258.82218995405
1749660754.18904,0.045477867126464844,1.0264104831959577,-0.46285268619570213,-26.51950545530683,2.6247728568359383,-0.42456439720920053,-24.325748091603057,-7.44461587054582,-20.718028259560896,176.62842384255902,1.6433526168457413,1.0264104831959577,0.7835363513817759,0.12079953655049541,3.0,5.0,995,182166.38416424664
1749660754.2343614,0.04533052444458008,2.4297603952923383,-0.49938872620272146,-28.612866347830167,-0.15250106894531157,-0.3173132485179459,-18.180709923664125,-7.518980966751922,-20.713647179647634,175.3313876051492,1.7534949298390132,2.4297603952923383,0.7835363513817759,0.12079953655049541,3.0,5.0,996,182064.1996478747
1749660754.2757134,0.04135298728942871,0.31782172553610044,-0.7423757755700068,-42.53499875291259,-3.346366083593749,-0.8534357607336086,-48.89826717557252,-7.591252633674018,-20.70774522449879,173.57243834236414,1.766637807615412,0.31782172553610044,0.7835363513817759,0.12079953655049541,3.0,5.0,997,181964.6887439013
1749660754.3281088,0.052407264709472656,3.159774468521031,-0.7069667591903884,-40.506211557650865,1.549776311425782,-0.6441294817348994,-36.90590076335878,-7.683255318701991,-20.69738065351866,171.44961859088443,1.9322329446094269,3.159774468521031,0.7835363513817759,0.12079953655049541,3.0,5.0,998,181812.89441047978
1749660754.3751626,0.04710578918457031,1.0049086072350097,-0.6624843604225574,-37.95755784563621,7.315013909082032,-0.6770375981656321,-38.79139694656489,-7.773263042616798,-20.683847984903334,169.66159787304676,1.9795699576115995,1.0049086072350097,0.7835363513817759,0.12079953655049541,3.0,5.0,999,181659.11051358978
1749660754.416168,0.04100823402404785,2.1194121305247764,-0.694706812226429,-39.80376833956176,18.39777339394531,-0.7439196809519797,-42.623458015267175,-7.853123773074032,-20.669279529820724,168.029315625939,2.0664833062535655,2.1194121305247764,0.7835363513817759,0.12079953655049541,3.0,5.0,1000,181506.96066377102
1749660754.4577413,0.04150724411010742,3.200096996779153,-0.5899014893473048,-33.79886566808206,-2.716691046972655,-0.7070146273029393,-40.50895419847328,-7.937032545393806,-20.651489036774933,166.6264178580092,2.1993105134748996,3.200096996779153,0.7835363513817759,0.12079953655049541,3.0,5.0,1001,181337.91693121585
1749660754.4992065,0.04146409034729004,1.3958656000991452,-0.5601742480921665,-32.09562020759545,5.469084429101563,-0.49757511706361984,-28.508954198473287,-8.025752056798446,-20.63039629140657,165.29560216196916,2.2571888108300846,1.3958656000991452,0.7835363513817759,0.12079953655049541,3.0,5.0,1002,181159.4329678063
1749660754.5501359,0.05095219612121582,0.9031843747535673,-0.5108603783453737,-29.270143599646346,-1.986459540624999,-0.5759150865424493,-32.997503816793895,-8.136994049260469,-20.60120337458064,163.80422406478382,2.303208038226146,0.9031843747535673,0.7835363513817759,0.12079953655049541,3.0,5.0,1003,180924.73003961743
1749660754.5884724,0.038330793380737305,-2.1118397490257843,-0.7094719822695923,-40.64975026682801,-5.505935981054686,-0.6731738921879348,-38.57002290076336,-8.22177423233126,-20.57657923221892,162.24608688632748,2.2222595451530105,-2.1118397490257843,0.7835363513817759,0.12079953655049541,3.0,5.0,1004,180734.79922306119
1749660754.6300793,0.041585445404052734,1.7457579536291767,-0.6311572804149332,-36.16264837673069,15.847948625878907,-0.47119533142278947,-26.997503816793895,-8.309786682896013,-20.548399597652736,160.742247046591,2.2948576672223475,1.7457579536291767,0.7835363513817759,0.12079953655049541,3.0,5.0,1005,180506.3010227498
1749660754.669515,0.039444684982299805,1.9669507719410029,-0.8063508388883601,-46.20049987513645,6.963066265039063,-1.012513862022252,-58.012770992366406,-8.395241523211586,-20.518544457404847,158.91988288299146,2.372443420797252,1.9669507719410029,0.7835363513817759,0.12079953655049541,3.0,5.0,1006,180275.53012903
1749660754.7075562,0.03807353973388672,-0.3348075294786462,-0.8384555751407087,-48.039965764776674,-1.4094569405273427,-0.8594311665610701,-49.241778625954204,-8.479523993844513,-20.486056156829097,157.09083133763167,2.359696113020442,-0.3348075294786462,0.7835363513817759,0.12079953655049541,3.0,5.0,1007,180034.43735476575
1749660754.7460816,0.038507699966430664,-0.8994748378578296,-0.8969070468424962,-51.38898839961746,3.232900078515626,-0.9393699109272226,-53.821931297709924,-8.563223200572928,-20.450684442833825,155.11195959076082,2.3250594058368588,-0.8994748378578296,0.7835363513817759,0.12079953655049541,3.0,5.0,1008,179769.06767325161
1749660754.7844977,0.03843355178833008,0.9198177628826907,-0.9255491528870843,-53.0300601923385,5.2536062796875,-0.9885322387124065,-56.6387251908397,-8.644284769343706,-20.413077479499258,153.0738260260203,2.3604112694624364,0.9198177628826907,0.7835363513817759,0.12079953655049541,3.0,5.0,1009,179480.60486167984
1749660754.8243072,0.03980541229248047,1.8533647672353182,-0.9435842567483029,-54.063395526666426,1.233741692285157,-0.998258119276955,-57.19597709923664,-8.728056090032487,-20.37052973345156,150.92181027714992,2.434185218150595,1.8533647672353182,0.7835363513817759,0.12079953655049541,3.0,5.0,1010,179158.46268988156
1749660754.8632438,0.0389246940612793,-1.2611469801215778,-0.6670438934255855,-38.21879984326033,-0.751051483984374,-0.6589181494426376,-37.75322900763359,-8.81086346876824,-20.324481015755858,149.43415518586173,2.3850954577830565,-1.2611469801215778,0.7835363513817759,0.12079953655049541,3.0,5.0,1011,178819.8434164416
1749660754.9045842,0.0413968563079834,-1.0719007820586672,-0.8165959875626225,-46.78750365465574,-2.565856342382811,-0.7954801710681482,-45.57765648854963,-8.895879169706706,-20.274271251167722,147.49729962006072,2.3407221351317586,-1.0719007820586672,0.7835363513817759,0.12079953655049541,3.0,5.0,1012,178442.70655078185
1749660754.9432757,0.038613080978393555,-1.879616663896302,-0.8258732253938748,-47.31905022792559,-0.008848969335936596,-0.7140758830552828,-40.91353435114504,-8.972104702591258,-20.225705180285395,145.67016530178913,2.2681443446803926,-1.879616663896302,0.7835363513817759,0.12079953655049541,3.0,5.0,1013,178070.10214330294
1749660754.981886,0.038755178451538086,-1.6514213234907391,-0.7558206738964398,-43.305334682999714,-0.7917529122070303,-0.7235353011386109,-41.45551908396947,-9.044694871250963,-20.17613211717568,143.99185932824588,2.204143216589834,-1.6514213234907391,0.7835363513817759,0.12079953655049541,3.0,5.0,1014,177676.9797806291
1749660755.0216703,0.039644718170166016,-1.7456680993210014,-0.887310903547405,-50.83916988920598,-2.0080073555664053,-0.9293775678814535,-53.24941221374046,-9.115381610959792,-20.12475984826078,141.97635476598313,2.1349366967736034,-1.7456680993210014,0.7835363513817759,0.12079953655049541,3.0,5.0,1015,177258.06932410263
1749660755.0551805,0.033495187759399414,-2.216269544103097,-0.8003776480817656,-45.85826125169224,-7.124416303320311,-0.709013095912093,-40.623458015267175,-9.171714169324337,-20.080710579724673,140.44032369503807,2.0607023322684315,-2.216269544103097,0.7835363513817759,0.12079953655049541,3.0,5.0,1016,176887.48584973297
1749660755.0857465,0.03056025505065918,-1.2151803403951484,-0.7199904062257874,-41.25241156664729,3.115584197167969,-0.7647037544871793,-43.814297709923665,-9.220265933784434,-20.040602588503795,139.1796394761066,2.023566111133409,-1.2151803403951484,0.7835363513817759,0.12079953655049541,3.0,5.0,1017,176538.8771128286
1749660755.1384475,0.05272388458251953,4.173909220384899,-0.5277258942499223,-30.23646648028775,8.433106084375002,-0.5230222840201784,-29.96696946564886,-9.301005159296293,-19.970860274649297,137.58545550721666,2.2436308191268965,4.173909220384899,0.7835363513817759,0.12079953655049541,3.0,5.0,1018,175922.66834714386
1749660755.1819792,0.04353022575378418,4.588409079608354,-0.502382022996179,-28.78436962092532,-7.574526215429686,-0.511297934846476,-29.29521374045802,-9.373110238572252,-19.904985716204436,136.33246539943744,2.4433653022129613,4.588409079608354,0.7835363513817759,0.12079953655049541,3.0,5.0,1019,175396.63840782453
1749660755.2248993,0.0429384708404541,-0.7591882835430215,-0.3504726010072918,-20.080600872690262,-2.079833405371093,-0.31638062983367415,-18.12727480916031,-9.449000940064302,-19.83254521362663,135.47023510440664,2.410766918237635,-0.7591882835430215,0.7835363513817759,0.12079953655049541,3.0,5.0,1020,174863.51922538257
1749660755.26792,0.04300880432128906,-1.7645054056854064,-0.22471834753671138,-12.875412893007622,-0.521208124609374,-0.152239741401841,-8.722694656488551,-9.522915980793083,-19.759833587091542,134.91647899073544,2.3348776505206548,-1.7645054056854064,0.7835363513817759,0.12079953655049541,3.0,5.0,1021,174324.96664998838
1749660755.3098826,0.04204058647155762,-0.11009748394327175,-0.18036864147309062,-10.334361912916396,0.7381419486328133,-0.3003928809604436,-17.21124427480916,-9.592224064959206,-19.690323144710685,134.4820163551071,2.330249087726637,-0.11009748394327175,0.7835363513817759,0.12079953655049541,3.0,5.0,1022,173799.09171670626
1749660755.3531373,0.04319262504577637,-1.2454536533933538,-0.3542614951358018,-20.297688515275784,-2.22827390830078,-0.24350314121986508,-13.951702290076337,-9.662747748641893,-19.618512650982158,133.60530590577085,2.2764546750637256,-1.2454536533933538,0.7835363513817759,0.12079953655049541,3.0,5.0,1023,173259.1627621415
1749660755.394227,0.0411224365234375,-3.4788577138089987,-0.5709714386722041,-32.71425365843001,-3.09018650595703,-0.757109573772395,-43.37918320610688,-9.727311630886556,-19.550726466416,132.26001608629045,2.133395569553544,-3.4788577138089987,0.7835363513817759,0.12079953655049541,3.0,5.0,1024,172741.5457634144
1749660755.442431,0.04815554618835449,-2.4224940309519605,-0.5392093631310965,-30.894420781348842,-9.28398620078125,-0.606691503123418,-34.76086259541985,-9.79640041265591,-19.474692360251694,130.77227837939174,2.0167390463550237,-2.4224940309519605,0.7835363513817759,0.12079953655049541,3.0,5.0,1025,172127.66423498484
1749660755.4820135,0.03957080841064453,-0.500655463423769,-0.5922585447799891,-33.93391499645325,2.0405876517578134,-0.5720513805647519,-32.77612977099237,-9.848516751807002,-19.414255908349805,129.42948593044397,1.9969277049321392,-0.500655463423769,0.8690357617749878,0.053207686821910655,3.0,5.0,1026,171616.52285044547
1749660755.5243855,0.04243063926696777,4.97301863952905,-0.5538943502885082,-31.73580856767235,6.773924333886719,-0.5553974754884701,-31.821931297709924,-9.90233173932117,-19.34880916841023,128.08291528526354,2.2079360648939033,4.97301863952905,0.8690357617749878,0.053207686821910655,3.0,5.0,1027,171059.41480398658
1749660755.5675614,0.04313373565673828,0.7284406306668347,-0.48147918756564917,-27.586725370899444,-5.939286481542967,-0.3979181490871497,-22.799030534351147,-9.961073745267115,-19.273846687845094,126.89299676548013,2.2393564304987144,0.7284406306668347,0.8690357617749878,0.053207686821910655,3.0,5.0,1028,170476.13395016448
1749660755.608555,0.040995121002197266,-4.710017034128422,-0.7364506829502111,-42.19551595257419,-5.642405475683592,-1.1869135559810748,-68.00513740458015,-10.016184962112098,-19.200426750010344,125.16318648325422,2.046268712262209,-4.710017034128422,0.8690357617749878,0.053207686821910655,3.0,5.0,1029,169913.53881031027
1749660755.6593814,0.05084681510925293,-0.8858199796946712,-0.430025813638673,-24.638664203175235,0.09649590371093852,-0.5410085015025626,-30.997503816793895,-10.0761059414574,-19.11536737237723,123.9103888799764,2.001227587534592,-0.8858199796946712,0.8690357617749878,0.053207686821910655,3.0,5.0,1030,169209.9099908171
1749660755.6979277,0.038457393646240234,2.7778356442146235,-0.1782200631657104,-10.211257443950148,1.0613591727539071,-0.1237282559112466,-7.08910687022901,-10.119042700840525,-19.051495753540976,123.51769053283131,2.1080559063887114,2.7778356442146235,0.8690357617749878,0.053207686821910655,3.0,5.0,1031,168674.11794289865
1749660755.7351267,0.03726673126220703,1.8505657145238537,-0.09134162450188704,-5.2334895778268775,2.047770256738282,-0.0774970154194884,-4.440251908396949,-10.162423289997202,-18.985998780023827,123.32265548317086,2.177020441554926,1.8505657145238537,0.8690357617749878,0.053207686821910655,3.0,5.0,1032,168151.49129009523
1749660755.7725403,0.03746509552001953,0.4144182154845658,-0.19820323123706912,-11.356208635739584,1.5545647147460948,-0.16889364647812277,-9.676893129770995,-10.207229794068962,-18.917846138735367,122.89719404188762,2.1925466595832916,0.4144182154845658,0.8690357617749878,0.053207686821910655,3.0,5.0,1033,167625.78921335394
1749660755.8097293,0.03725433349609375,-0.28616142217140805,-0.4725384152902397,-27.074456853930904,-1.3591787056640614,-0.6036271845893821,-34.58529007633588,-10.251593937149153,-18.849262250024342,121.88855319702567,2.1818859065280014,-0.28616142217140805,0.8690357617749878,0.053207686821910655,3.0,5.0,1034,167102.95782917424
1749660755.847377,0.037546634674072266,-0.8717330840074023,-0.4851443523995182,-27.796723847099905,-2.8196417183593736,-0.35448476464820683,-20.31048091603054,-10.294871016534003,-18.779703742365353,120.84487976160254,2.1491552628894732,-0.8717330840074023,0.8690357617749878,0.053207686821910655,3.0,5.0,1035,166571.9228225176
1749660755.8864088,0.039063453674316406,-0.8370808617852953,-0.5550105461215212,-31.79976187801409,1.4037300101562509,-0.4289610281493389,-24.57765648854962,-10.337915242435734,-18.70762480972832,119.60267123662643,2.1164559934234664,-0.8370808617852953,0.8690357617749878,0.053207686821910655,3.0,5.0,1036,166016.08855512724
1749660755.926177,0.0397491455078125,-0.8402953730729965,-0.5272807792810789,-30.21096327117492,8.559998772363283,-0.58684004827249,-33.623458015267175,-10.37947265681025,-18.634478471357294,118.40181126162932,2.083054970369646,-0.8402953730729965,0.8690357617749878,0.053207686821910655,3.0,5.0,1037,165445.87743012875
1749660755.964214,0.038080692291259766,-1.4773571925662599,-0.5592596788910063,-32.04321925229632,-0.6217645943359364,-0.5607267251128802,-32.127274809160305,-10.417203360790069,-18.564702266440936,117.18158328926125,2.026796185715251,-1.4773571925662599,0.8690357617749878,0.053207686821910655,3.0,5.0,1038,164896.0536209403
1749660756.0037353,0.03944277763366699,-0.8825936584892743,-0.333598318656844,-19.11377571169751,-0.43741106650390527,-0.34302687795572495,-19.653992366412215,-10.453722042279495,-18.493588381624125,116.42768288412499,1.9919842403025743,-0.8825936584892743,0.8690357617749878,0.053207686821910655,3.0,5.0,1039,164324.07202313986
1749660756.0415883,0.03786468505859375,-0.18419883798627412,-0.45274350124771096,-25.94029182346976,-1.6297234932617177,-0.5009058980788761,-28.69979389312977,-10.487291669352349,-18.426044766999585,115.4454619039013,1.985009609314065,-0.18419883798627412,0.8690357617749878,0.053207686821910655,3.0,5.0,1040,163775.5510956487
1749660756.0793886,0.03783226013183594,3.411840891030419,-0.7278746720180905,-41.70414672110562,8.016514995507812,-0.6277420391398382,-35.96696946564886,-10.519557399290404,-18.35823221547798,113.86769977657218,2.114087261431963,3.411840891030419,0.8690357617749878,0.053207686821910655,3.0,5.0,1041,163224.888377305
1749660756.1206532,0.04129314422607422,3.2108367722112026,-0.8097420942775122,-46.394804496185856,10.79618312294922,-0.781757353285292,-44.79139694656489,-10.5548801708602,-18.278400378623697,111.95191242317067,2.2466728073532627,3.2108367722112026,0.8690357617749878,0.053207686821910655,3.0,5.0,1042,162608.165197349
1749660756.1612823,0.040575265884399414,3.0994262451965073,-0.9384173097857054,-53.76735127274164,6.127489885644532,-0.9602872157030324,-55.02040458015267,-10.588958113360615,-18.19385027340953,109.77028784937927,2.3724328513411965,3.0994262451965073,0.8690357617749878,0.053207686821910655,3.0,5.0,1043,161984.1749810076
1749660756.2032523,0.0420069694519043,7.033931178115927,-1.0755506747421437,-61.62451431517279,18.546213896875,-1.1548048269940034,-66.16544274809159,-10.622667669252552,-18.100065812116174,107.18162875905337,2.6679069834671094,7.033931178115927,0.8690357617749878,0.053207686821910655,3.0,5.0,1044,161317.6246580892
1749660756.2449179,0.04164576530456543,5.128643564785936,-0.046657105828088574,-2.673255248244711,-6.377425385351561,-0.13318767399457465,-7.631091603053438,-10.655488878197248,-17.993917143099882,107.07029899838577,2.8814932696969544,5.128643564785936,0.8690357617749878,0.053207686821910655,3.0,5.0,1045,160620.654088356
1749660756.2839465,0.0390317440032959,0.21763791963432944,0.08072210981704768,4.625036205908382,-1.0144136666015615,0.03654892654288916,2.0940992366412194,-10.688503778454333,-17.886402253433854,107.25082222758076,2.8899880572615313,0.21763791963432944,0.8690357617749878,0.053207686821910655,3.0,5.0,1046,159957.4047142426
1749660756.3255832,0.04160022735595703,-3.1894285512364187,0.13303601008865382,7.622401901339704,-4.790069684667968,0.11195780872829303,6.414709923664121,-10.724156887960554,-17.771586294231795,107.56791587967498,2.7573071043945157,-3.1894285512364187,0.8690357617749878,0.053207686821910655,3.0,5.0,1047,159257.6587867847
1749660756.3744998,0.04907393455505371,-3.2947221553869173,-0.1292124577336965,-7.403328488653343,-1.0551150948242176,-0.25735919024333154,-14.745595419847332,-10.764998904212522,-17.642585355241366,107.20460542193324,2.5956221249639726,-3.2947221553869173,0.8690357617749878,0.053207686821910655,3.0,5.0,1048,158454.6348848454
1749660756.4131975,0.03859114646911621,-1.0713779493954791,-0.32966069714832896,-18.888166617939664,0.4292899344726573,-0.3301034476165303,-18.913534351145042,-10.794627089418869,-17.546899381361893,106.47568941744726,2.55427642159507,-1.0713779493954791,0.8690357617749878,0.053207686821910655,3.0,5.0,1049,157838.06944054904
1749660756.451486,0.03822779655456543,0.5931341815716584,-0.6081103810076556,-34.84215830983112,-3.4972007881835925,-0.808536832647953,-46.32574809160305,-10.822319858958572,-17.453264284119022,105.14375047805709,2.5769506344177504,0.5931341815716584,0.8690357617749878,0.053207686821910655,3.0,5.0,1050,157230.1242098759
1749660756.4915018,0.040016889572143555,0.9978806718882753,-0.434982046546631,-24.92263543108508,-4.280104731054687,-0.03006669376223792,-1.7226946564885515,-10.849259503363015,-17.353723792752902,104.14642412816455,2.6168827150708798,0.9978806718882753,0.8690357617749878,0.053207686821910655,3.0,5.0,1051,156587.95226344137
1749660756.5197961,0.0282895565032959,1.0043803483337668,-0.19235271607080776,-11.020998808735527,6.761953325585938,-0.3117175364123152,-17.860099236641222,-10.86735260301471,-17.281938366070346,103.83464495964206,2.645296189685868,1.0043803483337668,0.8690357617749878,0.053207686821910655,3.0,5.0,1052,156131.32572102337
1749660756.550744,0.031157970428466797,0.11830910386549082,-0.321868867740412,-18.4417276781801,3.4986564627929697,-0.3788660816798834,-21.70742748091604,-10.887061417900572,-17.201907380414323,103.2600381539955,2.6489824612455273,0.11830910386549082,0.8690357617749878,0.053207686821910655,3.0,5.0,1053,155628.0924034796
1749660756.582665,0.0317232608795166,-0.17785158952613336,-0.39572585714544994,-22.673421458631214,0.6136434623046885,-0.40031631141813423,-22.93643511450382,-10.90633645694637,-17.12011345146289,102.5407632900321,2.6433404288731532,-0.17785158952613336,0.8690357617749878,0.053207686821910655,3.0,5.0,1054,155115.92272623666
1749660756.6216476,0.0389101505279541,-0.05859245209327286,-0.4337562250786535,-24.852401034533443,-3.2027139839843737,-0.4906470925518866,-28.11200763358779,-10.928669306439646,-17.019714562277144,101.57375262479732,2.6410605877424023,-0.05859245209327286,0.8690357617749878,0.053207686821910655,3.0,5.0,1055,154487.6725419727
1749660756.6626883,0.041107177734375,0.8817208634404277,-0.47516207782554687,-27.224781644070596,6.922364836816407,-0.5240881339450604,-30.028038167938934,-10.950450920869654,-16.913355470528348,100.45461868697497,2.6773056439879546,0.8817208634404277,0.8690357617749878,0.053207686821910655,3.0,5.0,1056,153823.36270347913
1749660756.7040384,0.041356563568115234,0.32697963161064436,-0.45555945792256547,-26.101634256230614,-7.9432332710937485,-0.6321386700799765,-36.21887786259542,-10.970542559318899,-16.80446944798105,99.37514479062547,2.690828397908139,0.32697963161064436,0.8690357617749878,0.053207686821910655,3.0,5.0,1057,153150.9213227367
1749660756.7376788,0.03362536430358887,-0.6822684366866753,-0.5860136438765788,-33.57610853121041,5.0979831717773445,-0.604559803273654,-34.6387251908397,-10.985281581219258,-16.715197912519635,98.24613590936669,2.66788687317171,-0.6822684366866753,0.8690357617749878,0.053207686821910655,3.0,5.0,1058,152602.84417936724
1749660756.7626412,0.024910688400268555,0.666469983609232,-0.48960274813708116,-28.05217110626138,-3.298482050390624,-0.22618307994053202,-12.959335877862596,-10.994813507131765,-16.64942612837555,97.54733701598758,2.6844890992615316,0.666469983609232,0.8690357617749878,0.053207686821910655,3.0,5.0,1059,152197.21031282833
1749660756.7889433,0.026291847229003906,0.29127871299454844,-0.3795796258748686,-21.748310551784748,-4.483611872167968,-0.5320820083816756,-30.486053435114506,-11.004083879307482,-16.579457409469125,96.97553375747113,2.692147354684645,0.29127871299454844,0.8690357617749878,0.053207686821910655,3.0,5.0,1060,151767.82835813207
1749660756.8153307,0.02639293670654297,-0.5083375503250117,-0.3749122379465731,-21.480888922143105,-4.483611872167968,-0.5320820083816756,-30.486053435114506,-11.012713028272888,-16.508929666830166,96.40859001574873,2.6787308338933578,-0.5083375503250117,0.8690357617749878,0.053207686821910655,3.0,5.0,1061,151336.7754894435
1749660756.8463511,0.031002521514892578,-1.5396744854556652,-0.3689536659469022,-21.13948789463714,-6.1044863960937485,-0.2892014567491823,-16.570022900763362,-11.021982607528908,-16.42640120349976,95.75321258748143,2.6309970425320874,-1.5396744854556652,0.8690357617749878,0.053207686821910655,3.0,5.0,1062,150831.56903017883
1749660756.8752654,0.028918027877807617,0.9501652913816249,-0.39998499823157846,-22.917452267217143,3.7859606620117194,-0.46573285055776903,-26.684526717557254,-11.029609484977717,-16.350701196661927,95.09048506392972,2.6584739489167863,0.9501652913816249,0.8690357617749878,0.053207686821910655,3.0,5.0,1063,150363.99337239127
1749660756.9069307,0.03166913986206055,0.9766213805441484,-0.24948502485675453,-14.29443897600847,-1.0503266915039051,-0.11626730643707237,-6.661625954198476,-11.037079710385905,-16.26684168061133,94.63779247674881,2.6894027080095175,0.9766213805441484,0.8690357617749878,0.053207686821910655,3.0,5.0,1064,149850.56305616803
1749660756.94615,0.039226531982421875,-1.7421553323096486,-0.11839289391424103,-6.7834131456261,-2.9800532295898425,-0.08469150241244212,-4.852465648854964,-11.04560973086903,-16.161691158075143,94.37170270404194,2.6210639961483264,-1.7421553323096486,0.8690357617749878,0.053207686821910655,3.0,5.0,1065,149214.13367882808
1749660756.9941816,0.04813957214355469,-3.578967339136511,-0.35163928039319253,-20.14744667754729,-8.876971918554686,-0.030199925002848176,-1.7303282442748111,-11.055227766070642,-16.035881367817108,93.40181324119972,2.4487740397265383,-3.578967339136511,0.8690357617749878,0.053207686821910655,3.0,5.0,1066,148445.30402124557
1749660757.0409293,0.04669594764709473,4.676028690943672,0.3595368027750131,20.599941378635716,5.634284343652344,0.41732381220699555,23.91089312977099,-11.062012933255522,-15.921735029979109,94.36374702534971,2.667125630675157,4.676028690943672,0.8690357617749878,0.053207686821910655,3.0,5.0,1067,147718.8927076502
1749660757.0862312,0.04534006118774414,4.917252022202408,0.2641061308597761,15.132166641794997,3.065305962304688,0.1018322344419137,5.834557251908395,-11.07121409287091,-15.801157948383825,95.04984038679184,2.890074138237373,4.917252022202408,0.8690357617749878,0.053207686821910655,3.0,5.0,1068,147005.81320151812
1749660757.1331906,0.04701805114746094,-0.5438030464779724,0.2590409989635206,14.841955961462464,2.239306389550782,0.4346438734863286,24.90325954198473,-11.083175057702007,-15.665799734046344,95.74768023131624,2.8645055787839264,-0.5438030464779724,0.8690357617749878,0.053207686821910655,3.0,5.0,1069,146257.85389513848
1749660757.1822739,0.0490107536315918,-0.6044932770969241,0.24985425361729818,14.315594225662467,-0.9066745918945303,0.2017556648996043,11.559748091603051,-11.097234962157938,-15.526113965140345,96.44929829300003,2.8348789077081755,-0.6044932770969241,0.8690357617749878,0.053207686821910655,3.0,5.0,1070,145494.59588350603
1749660757.2294152,0.04720449447631836,2.4162880034299477,0.16615336832139638,9.519886756698684,4.171427129296876,0.20721814576462472,11.872725190839692,-11.112266043202537,-15.393141794169807,96.89867973482178,2.9489385614192787,2.4162880034299477,0.8690357617749878,0.053207686821910655,3.0,5.0,1071,144775.8247857891
1749660757.2859178,0.05643606185913086,4.043663594240186,-0.05427243589744243,-3.1095815208177555,-0.569092157812499,-0.07123514711080646,-4.08147328244275,-11.132256187105426,-15.227920224504333,96.72318719975691,3.1771470101613333,4.043663594240186,0.8690357617749878,0.053207686821910655,3.0,5.0,1072,143919.5622438571
1749660757.3316615,0.045806169509887695,1.1886544949941062,-0.08650196075632646,-4.956197270943781,-9.135545697851562,-0.11320298790303651,-6.486053435114505,-11.149294114388843,-15.083388068706379,96.4961627874396,3.2315947194477235,1.1886544949941062,0.8690357617749878,0.053207686821910655,3.0,5.0,1073,143215.1243393106
1749660757.3784337,0.04676628112792969,-0.07226702804224237,-0.17867566817741837,-10.237361688246022,-2.8818909615234363,-0.1623653156882203,-9.302847328244276,-11.166392421973665,-14.933228739432595,96.01739945271879,3.22821505929802,-0.07226702804224237,0.8690357617749878,0.053207686821910655,3.0,5.0,1074,142499.12802047323
1749660757.4313245,0.05285358428955078,-1.2827557043355555,-0.28672405278496454,-16.428078109464707,-1.6704249214843738,-0.3764679193488988,-21.570022900763362,-11.184278884103042,-14.763546115791808,95.14911664164487,3.1604168225560185,-1.2827557043355555,0.8690357617749878,0.053207686821910655,3.0,5.0,1075,141697.32086493968
1749660757.4773045,0.04599356651306152,-0.4459128222162806,-0.47362469455469286,-27.136696071156646,-0.6481008125976553,-0.46639900676082036,-26.722694656488553,-11.197324566464552,-14.618773870777012,93.9010032059514,3.139907701508387,-0.4459128222162806,0.768781876034478,0.18090634891743732,3.0,5.0,1076,141008.97966386157
1749660757.5175595,0.04024219512939453,1.1381251922468405,-0.5405363352652445,-30.97045068416699,13.757810576562502,-0.46813101288875364,-26.821931297709927,-11.205920966763182,-14.492709849927829,92.65468428627386,3.185708357576464,1.1381251922468405,0.768781876034478,0.18090634891743732,3.0,5.0,1077,140408.40471629478
1749660757.5578058,0.04023456573486328,3.091855092459083,-0.47164608836583166,-27.02333028721643,-3.490018183203124,-0.4933117173640917,-28.26467938931298,-11.211857599492816,-14.364671813158667,91.56741232745793,3.3101078045366807,3.091855092459083,0.768781876034478,0.18090634891743732,3.0,5.0,1078,139804.31357027483
1749660757.6000552,0.042257070541381836,1.822205398419956,-0.323017331459789,-18.5075298022243,0.4292899344726573,-0.16689517786896893,-9.5623893129771,-11.215683626044228,-14.224848690785658,90.7853383350586,3.3871088665985996,1.822205398419956,0.768781876034478,0.18090634891743732,3.0,5.0,1079,139161.2627162424
1749660757.6412594,0.041190385818481445,0.9894421816261488,-0.39974794054825386,-22.903869862461494,6.9726430716796886,-0.5319487771410654,-30.478419847328247,-11.217595880060188,-14.085345475350454,89.84191909868753,3.4278643718048607,0.9894421816261488,0.768781876034478,0.18090634891743732,3.0,5.0,1080,138531.94594873916
1749660757.6791499,0.037889957427978516,0.23859797450837772,-0.407458198812661,-23.345635119967884,-7.059772858496093,-0.39112335581602675,-22.409717557251913,-11.217237532899738,-13.955464334579878,88.95735397786282,3.436904838901385,0.23859797450837772,0.768781876034478,0.18090634891743732,3.0,5.0,1081,137952.33345344738
1749660757.7168934,0.03774595260620117,-1.2464217123920562,-0.21888662490915026,-12.541279799157426,-0.9785006416992177,-0.14890896038658466,-8.531854961832064,-11.214876901464086,-13.825756566931847,88.48397142494272,3.3898574640180943,-1.2464217123920562,0.768781876034478,0.18090634891743732,3.0,5.0,1082,137376.34552717823
