timestamp,gps_time,latitude,longitude,altitude,quality,quality_desc,satellites,hdop,rtcm_age,rtcm_count,rtcm_last_sent,diff_station
2025-06-12T20:38:05.302696,13:38:05+00:00,-7.283587266666666,112.79673093333334,18.789,2,DGPS,52,0.36,1.0,6288,0.046709537506103516,
2025-06-12T20:38:06.554797,13:38:06+00:00,-7.283579133333333,112.79673565,15.302,5,RTK_Float,52,0.36,1.0,6315,0.25177741050720215,
2025-06-12T20:38:07.539595,13:38:07+00:00,-7.28357685,112.79673845,15.44,5,RTK_Float,51,0.36,1.0,6344,0.2803208827972412,
2025-06-12T20:38:08.717920,13:38:08+00:00,-7.283575866666666,112.7967388,15.712,5,RTK_Float,52,0.36,1.0,6376,0.3793652057647705,
2025-06-12T20:38:09.603576,13:38:09+00:00,-7.283576066666667,112.79673886666667,16.557,5,RTK_Float,52,0.36,1.0,6403,0.3541097640991211,
2025-06-12T20:38:10.594790,13:38:10+00:00,-7.283573733333333,112.79673843333333,16.842,5,RTK_Float,52,0.36,1.0,6432,0.33785533905029297,
2025-06-12T20:38:11.599439,13:38:11+00:00,-7.283574116666666,112.79673816666667,16.385,5,RTK_Float,52,0.37,1.0,6457,0.3197183609008789,
2025-06-12T20:38:12.598476,13:38:12+00:00,-7.283572566666667,112.79673833333334,17.045,5,RTK_Float,52,0.37,1.0,6487,0.2826402187347412,
2025-06-12T20:38:13.585810,13:38:13+00:00,-7.2835717,112.796738,17.7,5,RTK_Float,52,0.37,1.0,6514,0.33152174949645996,
2025-06-12T20:38:14.567087,13:38:14+00:00,-7.2835707,112.79673805,18.195,5,RTK_Float,52,0.37,1.0,6540,0.3250467777252197,
2025-06-12T20:38:15.624616,13:38:15+00:00,-7.28357095,112.79673758333334,18.341,5,RTK_Float,51,0.37,1.0,6700,0.22357845306396484,
2025-06-12T20:38:16.537897,13:38:16+00:00,-7.28357115,112.79673721666667,18.468,5,RTK_Float,52,0.37,2.0,6727,0.28182244300842285,
2025-06-12T20:38:17.605663,13:38:17+00:00,-7.283569483333333,112.79673706666667,18.663,5,RTK_Float,52,0.37,1.0,6755,0.1604022979736328,
2025-06-12T20:38:18.585552,13:38:18+00:00,-7.283569683333333,112.79673578333333,19.058,5,RTK_Float,52,0.37,1.0,6784,0.32313013076782227,
2025-06-12T20:38:19.581916,13:38:19+00:00,-7.28356895,112.79673563333333,19.018,5,RTK_Float,52,0.37,1.0,6810,0.33476924896240234,
2025-06-12T20:38:20.600435,13:38:20+00:00,-7.28356665,112.79673536666667,18.607,5,RTK_Float,52,0.36,1.0,6839,0.3412506580352783,
2025-06-12T20:38:21.617138,13:38:21+00:00,-7.283565983333333,112.79673506666667,19.087,5,RTK_Float,52,0.36,1.0,6864,0.3371434211730957,
2025-06-12T20:38:22.543528,13:38:22+00:00,-7.283565866666667,112.79673516666666,19.281,5,RTK_Float,52,0.36,1.0,6894,0.2141425609588623,
2025-06-12T20:38:23.583670,13:38:23+00:00,-7.283566483333333,112.79673596666666,19.096,5,RTK_Float,52,0.38,1.0,6919,0.33634495735168457,
2025-06-12T20:38:24.638884,13:38:24+00:00,-7.2835660833333336,112.7967364,19.056,5,RTK_Float,52,0.38,1.0,6945,0.3516254425048828,
2025-06-12T20:38:25.674042,13:38:25+00:00,-7.2835629,112.79673768333333,18.795,5,RTK_Float,52,0.38,1.0,6971,0.4146909713745117,
2025-06-12T20:38:26.665247,13:38:26+00:00,-7.2835622,112.79673746666667,19.735,5,RTK_Float,52,0.39,1.0,6998,0.40892577171325684,
2025-06-12T20:38:27.559955,13:38:27+00:00,-7.283562083333333,112.79673791666667,19.68,5,RTK_Float,52,0.37,1.0,7026,0.26882314682006836,
2025-06-12T20:38:28.573231,13:38:28+00:00,-7.283562133333334,112.79673781666666,19.738,5,RTK_Float,52,0.37,1.0,7053,0.3270914554595947,
2025-06-12T20:38:29.513668,13:38:29+00:00,-7.283563783333333,112.79673686666666,19.803,5,RTK_Float,52,0.37,1.0,7079,0.264538049697876,
2025-06-12T20:38:30.444635,13:38:30+00:00,-7.283563916666667,112.79673636666666,20.218,5,RTK_Float,52,0.37,1.0,7108,0.18628406524658203,
2025-06-12T20:38:31.495987,13:38:31+00:00,-7.283563483333333,112.79673578333333,20.535,5,RTK_Float,52,0.37,1.0,7133,0.2478163242340088,
2025-06-12T20:38:32.498378,13:38:32+00:00,-7.28356315,112.79673578333333,20.785,5,RTK_Float,52,0.37,1.0,7163,0.24259424209594727,
2025-06-12T20:38:33.576843,13:38:33+00:00,-7.2835624333333335,112.79673623333333,20.973,5,RTK_Float,52,0.37,1.0,7189,0.3316779136657715,
2025-06-12T20:38:34.540853,13:38:34+00:00,-7.283562233333333,112.79673546666666,21.116,5,RTK_Float,52,0.37,1.0,7215,0.2896921634674072,
2025-06-12T20:38:35.602010,13:38:35+00:00,-7.28356265,112.79673493333334,21.264,5,RTK_Float,52,0.36,1.0,7241,0.34652066230773926,
2025-06-12T20:38:36.530985,13:38:36+00:00,-7.2835619,112.79673531666667,21.234,5,RTK_Float,51,0.37,1.0,7268,0.2755246162414551,
2025-06-12T20:38:37.665740,13:38:37+00:00,-7.28356085,112.79673551666667,21.447,5,RTK_Float,51,0.36,1.0,7296,0.4023771286010742,
2025-06-12T20:38:38.616165,13:38:38+00:00,-7.283560666666666,112.79673558333333,21.298,5,RTK_Float,51,0.36,1.0,7324,0.34990739822387695,
2025-06-12T20:38:39.623977,13:38:39+00:00,-7.28356065,112.79673555,21.217,5,RTK_Float,52,0.36,1.0,7354,0.36730360984802246,
2025-06-12T20:38:40.520368,13:38:40+00:00,-7.283559866666667,112.79673531666667,21.124,5,RTK_Float,52,0.36,1.0,7384,0.2564082145690918,
2025-06-12T20:38:41.589928,13:38:41+00:00,-7.283559883333333,112.79673526666667,21.067,5,RTK_Float,52,0.36,1.0,7409,0.30060553550720215,
2025-06-12T20:38:42.495822,13:38:42+00:00,-7.283559833333333,112.7967354,20.956,5,RTK_Float,52,0.36,1.0,7441,0.18332695960998535,
2025-06-12T20:38:43.588545,13:38:43+00:00,-7.283559333333334,112.79673525,20.902,5,RTK_Float,52,0.36,1.0,7466,0.3526432514190674,
2025-06-12T20:38:44.611093,13:38:44+00:00,-7.2835579,112.79673536666667,20.839,5,RTK_Float,52,0.37,1.0,7491,0.33087801933288574,
2025-06-12T20:38:45.669115,13:38:45+00:00,-7.283557583333334,112.79673548333334,20.926,5,RTK_Float,52,0.37,1.0,7650,0.28922414779663086,
2025-06-12T20:38:46.796398,13:38:46+00:00,-7.2835622,112.79672985,19.928,4,RTK_Fixed,52,0.35,2.0,7677,0.535768985748291,
2025-06-12T20:38:47.414162,13:38:47+00:00,-7.2835622,112.79672991666666,19.92,4,RTK_Fixed,52,0.38,1.0,7705,0.15279078483581543,
2025-06-12T20:38:48.385928,13:38:48+00:00,-7.283562166666667,112.79672988333333,19.926,4,RTK_Fixed,52,0.39,1.0,7732,0.13639211654663086,
2025-06-12T20:38:49.424155,13:38:49+00:00,-7.283562116666666,112.79672978333333,19.966,4,RTK_Fixed,52,0.36,1.0,7758,0.10763716697692871,
2025-06-12T20:38:50.387817,13:38:50+00:00,-7.283562033333333,112.79673066666666,20.001,4,RTK_Fixed,52,0.4,1.0,7787,0.1332104206085205,
2025-06-12T20:38:51.459606,13:38:51+00:00,-7.283562016666667,112.79673073333333,20.001,4,RTK_Fixed,52,0.35,1.0,7815,0.20183157920837402,
2025-06-12T20:38:52.400864,13:38:52+00:00,-7.283562,112.79673075,19.994,4,RTK_Fixed,52,0.34,1.0,7847,0.06753754615783691,
2025-06-12T20:38:53.423755,13:38:53+00:00,-7.283562083333333,112.7967307,19.998,4,RTK_Fixed,52,0.34,1.0,7873,0.17747712135314941,
2025-06-12T20:38:54.428476,13:38:54+00:00,-7.28356205,112.79673076666667,19.983,4,RTK_Fixed,52,0.35,1.0,7899,0.18717360496520996,
2025-06-12T20:38:55.447038,13:38:55+00:00,-7.283562,112.79673056666667,20.019,4,RTK_Fixed,52,0.35,1.0,7925,0.19910073280334473,
2025-06-12T20:38:56.404005,13:38:56+00:00,-7.283561966666666,112.79673075,19.99,4,RTK_Fixed,52,0.35,1.0,7952,0.1560046672821045,
2025-06-12T20:38:57.439989,13:38:57+00:00,-7.283562016666667,112.79673053333333,19.997,4,RTK_Fixed,52,0.35,1.0,7979,0.16263866424560547,
2025-06-12T20:38:58.406579,13:38:58+00:00,-7.28356205,112.79673046666667,19.994,4,RTK_Fixed,52,0.35,1.0,8006,0.1125173568725586,
2025-06-12T20:38:59.441195,13:38:59+00:00,-7.283561983333334,112.7967304,19.988,4,RTK_Fixed,52,0.36,1.0,8032,0.15177059173583984,
